path,blob_sha,category,lines,review_marker_count,named_function_class_candidate_count,literal_rpc_candidates,review_status
src/pages/SettlementPage.tsx,1dc69e2a11c64a2f0942dba9f9aa90ff8cfa0a8f,implementation,1304,0,2,,inventory_only_not_audited
src/pages/SimPage.css,bd2ffcd0773cfcbe7b9fcebf43e5a8989b92016c,implementation,336,0,0,,inventory_only_not_audited
src/pages/SimPage.tsx,4c7b9fbb96538e5952f1fbd9824d831b01d74663,implementation,290,0,0,,inventory_only_not_audited
src/pages/SuperAgentDashboard.css,ff0e6e8bd309581953e82a4a0bc967eeddc6dbf5,implementation,591,0,1,,inventory_only_not_audited
src/pages/SuperAgentDashboard.tsx,91301f2ee98600c8c82008ac7cf7eed2dd31ac8f,implementation,578,0,1,,inventory_only_not_audited
src/pages/TableConfigPage.css,647949f5b53827eec58b02f6aff532d84f28d1b3,implementation,856,0,0,,inventory_only_not_audited
src/pages/TableConfigPage.tsx,532cb278675a5e1a55ebf967eb89d4d9e0ebbf92,implementation,1728,0,1,,inventory_only_not_audited
src/pages/TablePage.css,0cc52f7ab525c4923e0857f6d90b5e7a4c0b6dc7,implementation,5092,0,10,,inventory_only_not_audited
src/pages/TablePage.tsx,e4bb0bc839614d6636624be6681becc0bf8ee233,implementation,25885,0,51,atomic_table_buyin|atomic_table_rebuy|fn_cash_effective_buyin|fn_leave_seat_and_refund|fn_mystery_bounty_reveal|fn_mystery_bounty_table_state|fn_purchase_time_banks_v2|fn_request_manual_bomb_pot|fn_take_seat_and_buy_in|fn_time_bank_allowance,inventory_only_not_audited
src/pages/TournamentPage.css,a25061315d06740d4c4b3f379e979d0b4444ab2e,implementation,1150,0,0,,inventory_only_not_audited
src/pages/TournamentPage.tsx,c4e8e293469c0c8a547df7b31456d424373d6147,implementation,1750,0,5,,inventory_only_not_audited
src/pages/TransactionHistoryPage.css,fc2320bb9894e9de3ca9316d85bb418753427944,implementation,300,0,0,,inventory_only_not_audited
src/pages/TransactionHistoryPage.tsx,a2ff5657971a2cab6521058571c98d589e4865c8,implementation,605,1,3,,inventory_only_not_audited
src/pages/UnionDashboardPage.tsx,90dcd3cd4237b94a3e8e41e4e9edf34c345e08f1,implementation,3163,0,2,fn_is_union_operator|fn_union_clawback_from_club|fn_union_deposit_from_wallet|fn_union_player_directory,inventory_only_not_audited
src/pages/UnionDataPage.module.css,3265ef1b549938e996898257a5f7747eb22e8319,implementation,54,0,0,,inventory_only_not_audited
src/pages/UnionDataPage.tsx,a07b060abd979ceb197e927cce047e9ee59f710c,implementation,136,0,1,,inventory_only_not_audited
src/pages/UnionDetailPage.module.css,d543a1a7e964f094ee01e294f3973ae7eeeb6234,implementation,1040,0,0,,inventory_only_not_audited
src/pages/UnionDetailPage.tsx,b1f931e6aa9f0c5cbcef4972b4e4057a0097e66d,implementation,1746,0,2,,inventory_only_not_audited
src/pages/UnionGamesPage.module.css,bb107b77b0ffdecf6509973611d43c753e6afd58,implementation,469,0,0,,inventory_only_not_audited
src/pages/UnionGamesPage.tsx,5564c7556c7776a3a1f48132b19e2ae56687d8e1,implementation,663,0,2,get_bbj_pool,inventory_only_not_audited
src/pages/UnionStatementsPage.module.css,14cccab6edb4901a18562f5f3b59a66d1b321926,implementation,516,0,0,,inventory_only_not_audited
src/pages/UnionStatementsPage.tsx,b33f58cfb906a798609f0f80ee082f4b6919ed1e,implementation,750,0,4,ca_union_insurance_pnl|ca_union_record_presettlement|ca_union_set_statement_paid|ca_union_statement_board,inventory_only_not_audited
src/pages/UnionsPage.css,3404ee2803ec70feab8904c548c9958a9a6ddd88,implementation,414,0,0,,inventory_only_not_audited
src/pages/UnionsPage.tsx,faaf592598e8c408e8fc8af684f04f3e269c7b51,implementation,267,0,2,,inventory_only_not_audited
src/pages/VIPPage.css,dd7c16844e35132dd5d66fdf7d23025609cfdc48,implementation,398,0,0,,inventory_only_not_audited
src/pages/VIPPage.tsx,51608486041b99a499fa0b8f0d7346c001d1b259,implementation,636,0,2,fn_redeem_vip_points,inventory_only_not_audited
src/pages/WaitlistPage.css,9b5b91ccd069a0c2668dd95daf50e6ec586262e6,implementation,377,0,0,,inventory_only_not_audited
src/pages/WaitlistPage.tsx,407af9cefeabe64ad30b44da7f8320c5bf566b27,implementation,313,0,1,,inventory_only_not_audited
src/pages/XMTTPage.module.css,e3554520d1bb3594c915d8b5401099a74b24e063,implementation,329,0,0,,inventory_only_not_audited
src/pages/XMTTPage.tsx,1105c66c2395866b62ff3e879dc20efe1ab8a503,implementation,562,0,2,,inventory_only_not_audited
src/pages/admin/AnalyticsDashboard.css,5b1d857fcfe99b3e8cec3ccba9cc2f3965286422,implementation,449,0,0,,inventory_only_not_audited
src/pages/admin/AnalyticsDashboard.tsx,8d9020a58797f0781a49c44229a62c91cb9c3247,implementation,625,0,2,fn_admin_platform_aggregates,inventory_only_not_audited
src/pages/admin/EngineDashboard.css,469e0159633034fbea61b796a6e0dc7dfd4ad62a,implementation,203,0,0,,inventory_only_not_audited
src/pages/admin/EngineDashboard.tsx,3594140aeb26591a33599547b23c7b285b2e5e28,implementation,262,0,1,fn_admin_horse_fleet_counts,inventory_only_not_audited
src/pages/admin/HouseAdsPage.tsx,15a80d848effd357108165af476c97f1e56ba86b,implementation,1545,0,2,,inventory_only_not_audited
src/pages/club/ClubBombPotReportPage.module.css,ca8cf2aab1169d01698b2e0f92e07cff69b7aa9a,implementation,191,0,0,,inventory_only_not_audited
src/pages/club/ClubBombPotReportPage.tsx,9ea4268fbd1664f5df0ed48fb0c9c55394202dc8,implementation,333,0,1,fn_club_bomb_pot_report,inventory_only_not_audited
src/pages/club/ClubDashboard.module.css,c5527053581e046749dd6826536321877e3fc479,implementation,487,0,0,,inventory_only_not_audited
src/pages/club/ClubDashboard.tsx,b2a7ae46e75398ef00f46e65b1fe66c311cf56a1,implementation,2059,0,2,ca_club_dashboard_stats|ca_club_members|ca_club_revenue|ca_club_tables|ca_club_top_players|ca_club_tournaments|recompute_club_levels,inventory_only_not_audited
src/pages/club/ClubDataPage.module.css,debcc0d50f80191505b143c4b04d8945dc890046,implementation,1527,0,0,,inventory_only_not_audited
src/pages/club/ClubDataPage.tsx,9190526b710a5ca36395fdf13911b0cd0a5b5d77,implementation,3028,0,14,ca_can_oversee_union|ca_club_data_snapshot|ca_club_game_page|ca_club_player_breakdown|ca_club_player_page|ca_club_union_invoices|fn_my_agent_roles,inventory_only_not_audited
src/pages/club/ClubInsuranceReportPage.module.css,6c8d03a36839961f8ec6a168a2cc34a137b32a7a,implementation,174,0,0,,inventory_only_not_audited
src/pages/club/ClubInsuranceReportPage.tsx,64011c85944dca9d9ab9b0c850ebe3b1e776cfd8,implementation,342,0,1,ca_club_insurance_report,inventory_only_not_audited
src/pages/club/ClubOperationsPage.module.css,703e02fffd21f1e15869c6dfa6be07484246548a,implementation,784,0,0,,inventory_only_not_audited
src/pages/club/ClubOperationsPage.tsx,8917a07548e43df1069e851ec430fc47e4ca2f93,implementation,360,0,3,,inventory_only_not_audited
src/pages/club/TableBombSettingsPage.module.css,5c602221553b95eb86fcb68f550c4e754ebec9db,implementation,189,0,0,,inventory_only_not_audited
src/pages/club/TableBombSettingsPage.tsx,aa6345ff8c5adaff842146220b9888ace28d4bf9,implementation,363,0,1,fn_update_table_bomb_settings,inventory_only_not_audited
src/pages/dev/ArenaGameCardsShowcasePage.css,7b348e67f86a1855ceeb0df6fae1f5d84104ef55,implementation,483,0,0,,inventory_only_not_audited
src/pages/dev/ArenaGameCardsShowcasePage.tsx,fc7afe5ab2c7c4ed81bcc245f4e09f977de6cc57,implementation,358,0,6,,inventory_only_not_audited
src/pages/dev/ClubButtonsShowcasePage.css,bb010704fea579dd3933eba0226ae1d07381ceca,implementation,300,0,0,,inventory_only_not_audited
src/pages/dev/ClubButtonsShowcasePage.tsx,e63ad2949e9d1812d9d1cc2fedd7ed1d9a1a3341,implementation,324,0,1,,inventory_only_not_audited
src/pages/dev/ClubFooterShowcasePage.module.css,671f99434abbfc1aaafe1f5713241babb5a444fc,implementation,6,0,0,,inventory_only_not_audited
src/pages/dev/ClubFooterShowcasePage.tsx,720209e9ee148adf475276e0551a91f4b9a82f34,implementation,5,0,1,,inventory_only_not_audited
src/pages/dev/ClubWalletPreviewPage.css,a0843a4b5d76f8cfffa48f9b95fa043d535b151a,implementation,55,0,0,,inventory_only_not_audited
src/pages/dev/ClubWalletPreviewPage.tsx,c384746fa4bd07e8aeaf718707777f0410e496d2,implementation,71,0,1,,inventory_only_not_audited
src/pages/dev/CustomizationStudioShowcasePage.tsx,eff287461560a1882007322a7cd1f8c15b23686c,implementation,78,0,1,,inventory_only_not_audited
src/pages/dev/FinancialDecisionShowcasePage.tsx,f8e74f525ecee72c2bd81fef97b7f708fddff7d1,implementation,120,0,1,,inventory_only_not_audited
src/pages/gameManagementIdentity.ts,e56604041aa0e69d44d38ff280a7521c964fa388,implementation,21,0,2,,inventory_only_not_audited
src/pages/legal/FairGamingPage.tsx,710f9cfaa0567f66635b6e99429a85b3a96ac3c5,implementation,159,0,1,,inventory_only_not_audited
src/pages/legal/PrivacyPolicyPage.tsx,83a81f974b330b02698476af5c3691c852668477,implementation,281,0,1,,inventory_only_not_audited
src/pages/legal/PromotionsPage.tsx,db31592f822cd03668f44d30775330553876a752,implementation,143,0,1,,inventory_only_not_audited
src/pages/legal/TermsOfServicePage.tsx,0685dff9302fe8ce300240846dce7c90c5ca9fda,implementation,139,0,1,,inventory_only_not_audited
src/pages/marketplace/DiamondsTab.module.css,fc6f5807997c34caef9bb61da254361ee08d8d30,implementation,392,0,0,,inventory_only_not_audited
src/pages/marketplace/DiamondsTab.tsx,2cffa279e18fe2e486ad80e91bc289352d0cfe72,implementation,224,0,1,,inventory_only_not_audited
src/pages/marketplace/ItemArt.tsx,db6016548c3845d3d5093f168eaa48d7b13e8685,implementation,472,0,16,,inventory_only_not_audited
src/pages/marketplace/ManageTab.tsx,394d36bfcb9286f6c0512b7b061876a78ce8409e,implementation,945,0,1,,inventory_only_not_audited
src/pages/marketplace/MembershipTab.tsx,c2cd2c050e979a8d785a7a4a9293c4a604eff4ab,implementation,334,0,1,,inventory_only_not_audited
src/pages/marketplace/MyItemsTab.tsx,f00bfc8f63517bf335d0f61a50861362a4247f2d,implementation,452,0,2,fn_redeem_shop_item,inventory_only_not_audited
src/pages/marketplace/PurchaseLedger.tsx,389de029b3ff0de38b38e030ac2eee639913057a,implementation,253,0,1,,inventory_only_not_audited
src/pages/marketplace/ShopAnalytics.tsx,61f5e824cf108edadaceea331b076133cffaf125,implementation,221,0,1,,inventory_only_not_audited
src/pages/marketplace/StoreTab.tsx,f4136b88e0b521f9ca4cda2a1e0a847ba0099f3a,implementation,620,0,1,,inventory_only_not_audited
src/pages/marketplace/marketplaceShared.ts,5f0caa8d7dca40ee16ffcee2cfc6214e69107684,implementation,740,0,16,,inventory_only_not_audited
src/pages/share/HandReplayerPage.css,99379c5e1425d30b8fc747f4bf57ea3c2ec01aac,implementation,28,0,0,,inventory_only_not_audited
src/pages/share/HandReplayerPage.tsx,56c8afdf0ddb9749b965349034f9c6c6a003013f,implementation,50,0,1,,inventory_only_not_audited
src/pages/share/SharedHandReplayPage.css,40a7d2b87b5c14b1ee0776992fb76efce7ffb5fe,implementation,69,0,2,,inventory_only_not_audited
src/pages/share/SharedHandReplayPage.tsx,35bde6f653de1aeb7d88c0534fc00c5d9210d0f0,implementation,104,0,2,,inventory_only_not_audited
src/pages/stats/AnalysisTab.tsx,dac536add6c23e53cfaceefed790883dd8eec76b,implementation,259,0,2,,inventory_only_not_audited
src/pages/stats/HandsTab.tsx,a5b8898d81a362ce90c0a4727af4d1573f3416c0,implementation,30,0,1,,inventory_only_not_audited
src/pages/stats/OverviewTab.tsx,8514b852c105bc8898f782592163500327cc4dcd,implementation,225,0,1,,inventory_only_not_audited
src/pages/stats/PerformanceTab.tsx,91a4cf5bed1c11c196e3dfeaad5a759b252fc02e,implementation,130,0,1,,inventory_only_not_audited
src/pages/stats/PositionsTab.tsx,5413b4278513b2382d2b38a2f18b0e7a2c3a5ec3,implementation,62,0,1,,inventory_only_not_audited
src/pages/stats/RakeTab.tsx,04282fd6c9bef1b97c6e804dabbff4d45260920c,implementation,113,0,1,,inventory_only_not_audited
src/pages/stats/StatRow.tsx,592d9ad8fafe44c5aedd075cbdc4ceaf253d6ec2,implementation,27,0,1,,inventory_only_not_audited
src/pages/stats/TournamentsTab.tsx,ebeca5e93d26d225cedc03e9331951739184f401,implementation,142,0,1,,inventory_only_not_audited
src/pages/stats/TrophiesTab.tsx,eb2fd2e69da4ff0591bec4768d6011b0c04d208a,implementation,55,0,1,,inventory_only_not_audited
src/pages/stats/format.ts,33f7b58560bcffdb44321f85a4167c50ea9b762e,implementation,26,0,2,,inventory_only_not_audited
src/pages/stats/types.ts,f5d17b4b025bebd36759d6ddfc07a689a9974551,implementation,202,0,0,,inventory_only_not_audited
src/pages/tournament/PremiumTournamentConsole.css,97e598261f5233509599fbe83cfe69bf05a1f68d,implementation,1058,0,0,,inventory_only_not_audited
src/pages/tournament/TournamentDetails.css,4de9e57874482a24ea69f4d0c89d68f0c5f8bbe2,implementation,651,0,0,,inventory_only_not_audited
src/pages/tournament/TournamentDetails.tsx,c1a3368ae0577b325f93a3d083995381e50d6d0c,implementation,1701,0,3,,inventory_only_not_audited
src/pages/tournament/TournamentLobbyPage.module.css,f6603437345ee525fb56b62732ed16381954bcbc,implementation,326,0,0,,inventory_only_not_audited
src/pages/tournament/TournamentLobbyPage.tsx,1a9f33b0db1b51e02c37a9a496ff421d14321a32,implementation,905,0,1,,inventory_only_not_audited
src/pages/tournament/TournamentResultsPage.tsx,f76bd9d1b218c09662ca54d642692ae37a85926f,implementation,1381,0,2,fn_spin_leaderboards,inventory_only_not_audited
src/pages/workspaces/ArenaWorkspacePages.module.css,0a719e6f7201e69fc35145df83fef2aa86ab3890,implementation,337,0,0,,inventory_only_not_audited
src/pages/workspaces/ArenaWorkspacePages.tsx,4220ca5d0e6f90be6ed7ad2d54f5ac9402d7ef1d,implementation,493,0,8,,inventory_only_not_audited
src/presentation/cardPresentation/CardPresentationDebug.tsx,c4fddcdb06e670719ce17611f47d7c0e88567ab2,implementation,60,0,2,,inventory_only_not_audited
src/presentation/cardPresentation/CardPresentationEngine.ts,636183a6a2947a5753cccfdc930ae0fc72ddf3d9,implementation,589,0,2,,inventory_only_not_audited
src/presentation/cardPresentation/SqueezeCard.tsx,3fe51a95be5f82ad8564945433f5006dcaebeaf3,implementation,146,0,3,,inventory_only_not_audited
src/presentation/cardPresentation/animationKey.ts,361aab582d6fef214f9f128e6e1e7e2db31cf9a9,implementation,35,0,3,,inventory_only_not_audited
src/presentation/cardPresentation/cardSqueeze.css,aed7fc4332139db81534f37e449c931e6a537e68,implementation,495,0,3,,inventory_only_not_audited
src/presentation/cardPresentation/engineSingleton.ts,0f1aaf2eeb7fbde6d6473b726461743ab1b4da88,implementation,30,0,0,,inventory_only_not_audited
src/presentation/cardPresentation/environmentInterrupts.ts,9ed3a7792170d7c0a8a7cfcb1f542a92297e4b29,implementation,87,0,2,,inventory_only_not_audited
src/presentation/cardPresentation/frameSampler.ts,3759ffb80d349c9df6f615b383e13bb06e5570f2,implementation,115,0,0,,inventory_only_not_audited
src/presentation/cardPresentation/index.ts,6c3423f726bf39a42245597f34c3ef801d50702c,implementation,34,0,0,,inventory_only_not_audited
src/presentation/cardPresentation/preload.ts,902d576006c92f5434fed54b101feaae4706426e,implementation,67,0,3,,inventory_only_not_audited
src/presentation/cardPresentation/profiles.ts,860816129dedb523e5a7a5d1a8e8c1ace8913f2a,implementation,411,0,2,,inventory_only_not_audited
src/presentation/cardPresentation/resolveProfile.ts,78fe2f41150d230691ec00bf5fceb84e4324c996,implementation,90,0,2,,inventory_only_not_audited
src/presentation/cardPresentation/squeezeEligibility.ts,292f4a7fa01e5bedfb858df593c6d06b8ce50298,implementation,77,0,2,,inventory_only_not_audited
src/presentation/cardPresentation/telemetry.ts,b0a8b5d4872ca7e4ab1da339bcf83056b5debaf3,implementation,39,0,1,,inventory_only_not_audited
src/presentation/cardPresentation/types.ts,f9031178ef3f76a2c97c2ae1fd297adde7c9d511,implementation,212,0,0,,inventory_only_not_audited
src/presentation/cardPresentation/useCardSqueeze.tsx,b560c239446e1e30517dbf4a5ef8908719f07cd9,implementation,172,0,2,,inventory_only_not_audited
src/services/AchievementService.ts,4247cdc84ef1b1664707bd45991db1a1a9025534,implementation,593,0,1,add_to_promo_wallet|fn_achievement_record_progress,inventory_only_not_audited
src/services/AchievementTriggerService.ts,1432817bc7c45374219ae558a646530de1b6cc25,implementation,472,0,1,fn_bump_friend_challenge_progress,inventory_only_not_audited
src/services/AdService.ts,c1a066b04fec666c039fcc3c18d77f9b926ac884,implementation,206,0,2,fn_resolve_ads,inventory_only_not_audited
src/services/AdminStatsService.ts,730831b0e4be2e744b8e22498c1b2c8492695fc9,implementation,87,0,4,,inventory_only_not_audited
src/services/AgentRakeService.ts,77ddb163e4ac5123b001b26d0f2dce748901d286,implementation,200,0,3,fn_agent_downline_rake|fn_agent_downline_rake_summary|fn_my_agent_roles,inventory_only_not_audited
src/services/AgentService.ts,1cd19d649ad45916ea12fe35454dea36c7e5666d,implementation,865,0,2,fn_admin_update_agent|fn_agent_attach_player|fn_agent_wallet_claim_back|fn_agent_wallet_reversible|fn_agent_wallet_send|fn_create_agent|fn_redeem_club_invite_code,inventory_only_not_audited
src/services/ArenaTrainingController.ts,4b71082ad2c6f6b662a4bdd67e3fe4c32385514c,implementation,336,0,6,fn_check_level_advancement|record_arena_session,inventory_only_not_audited
src/services/AvatarService.ts,8421c254d642692c061d70467d1dc0f41c8073d8,implementation,846,0,6,,inventory_only_not_audited
src/services/BBJService.ts,4c45c32ac9a43dba9d7af130cf1f0c5036ab94e1,implementation,87,0,1,fn_bbj_promo_rain,inventory_only_not_audited
src/services/BlockService.ts,1e5f6b5d79dddac36eb37ba30417eb526dc66ad4,implementation,209,0,1,,inventory_only_not_audited
src/services/BusEventLogger.ts,bf8d03363fb30403b9da2463de6510608225df40,implementation,124,0,1,,inventory_only_not_audited
src/services/CardSlideTelemetry.ts,5e9f1e69a092cad54aa57594d7068c0e1595af93,implementation,106,0,4,fn_record_card_slide_usage,inventory_only_not_audited
src/services/CashierOperationsTelemetry.ts,d973458614f216a76df809b5c2cd0b9ed834d3ba,implementation,95,0,6,fn_record_cashier_operation,inventory_only_not_audited
src/services/CashierResilience.ts,8e7725670d9d80d07a735237d1142efe599aace2,implementation,623,0,14,,inventory_only_not_audited
src/services/CashoutService.ts,520b9e75e1cdd2c9fb89fe6009f887842abb3e51,implementation,752,0,6,fn_admin_remove_player_chips|fn_agent_wallet_claim_back|fn_agent_wallet_send|fn_cashout_approve|fn_cashout_queue|fn_cashout_release|fn_cashout_request|fn_expire_stale_cashouts,inventory_only_not_audited
src/services/ChipFlowService.ts,abc83d296e04534fcbc03610e87aa6cc86086a67,implementation,466,0,3,atomic_chip_transfer|atomic_deduct_wallet_and_log|verify_ledger_totals,inventory_only_not_audited
src/services/ClubCardBackfill.ts,9952128514f7bdca555e279704af69b197ce073a,implementation,133,0,1,,inventory_only_not_audited
src/services/ClubCardGenerator.ts,3a27460e5cfc235b412b6fa2065751ebad620c02,implementation,167,0,1,,inventory_only_not_audited
src/services/ClubEntryTrustService.ts,b07a542af5b1ac18f6bb0cdb9e1da702ac9598d4,implementation,68,0,3,fn_get_club_entry_flags|fn_track_club_entry_event,inventory_only_not_audited
src/services/ClubJoinService.ts,e636056db708b889a38eae1b761d77f84fd26d38,implementation,176,0,7,fn_cancel_club_join_request|fn_join_club_atomic|fn_preview_club_join,inventory_only_not_audited
src/services/ClubMessageManagementService.ts,5a051d65ca869661792fb43367151547f861fa1d,implementation,172,0,2,fn_get_club_message_management|fn_manage_club_announcement_versioned|fn_save_club_identity_messages_versioned,inventory_only_not_audited
src/services/ClubMessagingPermissions.ts,bbb8e9d3ee72f3e19c89a766bd20059bc64c6771,implementation,307,0,1,,inventory_only_not_audited
src/services/ClubOpeningSetupService.ts,8f0ed32b859a0fcffbd08181825b8a9009702685,implementation,93,0,0,fn_complete_club_opening_setup,inventory_only_not_audited
src/services/ClubRakeSnapshotService.ts,3688c9adb8a8eadcc77fab6469ce631f05dfa9e1,implementation,404,0,4,ca_rake_snapshot,inventory_only_not_audited
